# time	irf	simulation
5.413788969809999685e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.416232015380000320e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.418675060940000066e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.421118106509999990e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.423561152069999736e+01	1.000000000000000000e+00	3.000000000000000000e+00
5.426004197630000192e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.428447243200000116e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.430890288759999862e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.433333334329999786e+01	1.000000000000000000e+00	3.000000000000000000e+00
5.435776379890000243e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.438219425449999989e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.440662471019999913e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.443105516579999659e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.445548562150000294e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.447991607710000039e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.450434653269999785e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.452877698839999709e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.455320744400000166e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.457763789970000090e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.460206835529999836e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.462649881090000292e+01	0.000000000000000000e+00	9.000000000000000000e+00
5.465092926660000217e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.467535972219999962e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.469979017789999887e+01	1.000000000000000000e+00	3.000000000000000000e+00
5.472422063350000343e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.474865108910000089e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.477308154480000013e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.479751200039999759e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.482194245609999683e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.484637291170000140e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.487080336729999885e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.489523382299999810e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.491966427860000266e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.494409473430000190e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.496852518989999936e+01	1.000000000000000000e+00	4.000000000000000000e+00
5.499295564549999682e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.501738610120000317e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.504181655680000063e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.506624701249999987e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.509067746809999733e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.511510792370000189e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.513953837940000113e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.516396883499999859e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.518839929069999783e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.521282974630000240e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.523726020189999986e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.526169065759999910e+01	1.000000000000000000e+00	3.000000000000000000e+00
5.528612111319999656e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.531055156890000291e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.533498202450000036e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.535941248009999782e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.538384293579999706e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.540827339140000163e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.543270384710000087e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.545713430269999833e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.548156475830000289e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.550599521400000214e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.553042566959999959e+01	1.000000000000000000e+00	3.000000000000000000e+00
5.555485612529999884e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.557928658090000340e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.560371703650000086e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.562814749220000010e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.565257794779999756e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.567700840349999680e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.570143885910000137e+01	2.000000000000000000e+00	4.000000000000000000e+00
5.572586931469999882e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.575029977039999807e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.577473022600000263e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.579916068170000187e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.582359113729999933e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.584802159289999679e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.587245204860000314e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.589688250420000060e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.592131295989999984e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.594574341549999730e+01	2.000000000000000000e+00	3.000000000000000000e+00
5.597017387110000186e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.599460432680000110e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.601903478239999856e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.604346523809999780e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.606789569370000237e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.609232614929999983e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.611675660499999907e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.614118706059999653e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.616561751630000288e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.619004797190000033e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.621447842749999779e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.623890888319999704e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.626333933880000160e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.628776979450000084e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.631220025009999830e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.633663070570000286e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.636106116140000211e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.638549161699999956e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.640992207269999881e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.643435252830000337e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.645878298390000083e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.648321343960000007e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.650764389519999753e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.653207435089999677e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.655650480650000134e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.658093526209999879e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.660536571779999804e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.662979617340000260e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.665422662910000184e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.667865708469999930e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.670308754029999676e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.672751799600000311e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.675194845160000057e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.677637890729999981e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.680080936289999727e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.682523981850000183e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.684967027420000107e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.687410072979999853e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.689853118549999778e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.692296164110000234e+01	2.000000000000000000e+00	0.000000000000000000e+00
5.694739209669999980e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.697182255239999904e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.699625300799999650e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.702068346370000285e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.704511391930000030e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.706954437489999776e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.709397483059999701e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.711840528620000157e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.714283574190000081e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.716726619749999827e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.719169665310000283e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.721612710880000208e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.724055756439999953e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.726498802009999878e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.728941847570000334e+01	0.000000000000000000e+00	8.000000000000000000e+00
5.731384893130000080e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.733827938700000004e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.736270984259999750e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.738714029829999674e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.741157075390000131e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.743600120949999877e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.746043166519999801e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.748486212080000257e+01	3.000000000000000000e+00	2.000000000000000000e+00
5.750929257650000181e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.753372303209999927e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.755815348769999673e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.758258394340000308e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.760701439900000054e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.763144485469999978e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.765587531029999724e+01	0.000000000000000000e+00	4.000000000000000000e+00
5.768030576590000180e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.770473622160000104e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.772916667719999850e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.775359713289999775e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.777802758850000231e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.780245804409999977e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.782688849979999901e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.785131895539999647e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.787574941110000282e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.790017986670000028e+01	2.000000000000000000e+00	2.000000000000000000e+00
5.792461032229999773e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.794904077799999698e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.797347123360000154e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.799790168930000078e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.802233214489999824e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.804676260050000280e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.807119305620000205e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.809562351179999951e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.812005396749999875e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.814448442310000331e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.816891487870000077e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.819334533440000001e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.821777578999999747e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.824220624569999671e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.826663670130000128e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.829106715689999874e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.831549761259999798e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.833992806820000254e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.836435852390000179e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.838878897949999924e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.841321943509999670e+01	1.000000000000000000e+00	3.000000000000000000e+00
5.843764989080000305e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.846208034640000051e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.848651080209999975e+01	1.000000000000000000e+00	3.000000000000000000e+00
5.851094125769999721e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.853537171330000177e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.855980216900000102e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.858423262459999847e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.860866308029999772e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.863309353590000228e+01	1.000000000000000000e+00	3.000000000000000000e+00
5.865752399149999974e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.868195444719999898e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.870638490280000354e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.873081535850000279e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.875524581410000025e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.877967626969999770e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.880410672539999695e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.882853718100000151e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.885296763670000075e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.887739809229999821e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.890182854790000277e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.892625900360000202e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.895068945919999948e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.897511991489999872e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.899955037050000328e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.902398082610000074e+01	1.000000000000000000e+00	1.000000000000000000e+00
5.904841128179999998e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.907284173739999744e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.909727219309999668e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.912170264870000125e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.914613310429999871e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.917056355999999795e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.919499401560000251e+01	0.000000000000000000e+00	1.000000000000000000e+00
5.921942447130000176e+01	0.000000000000000000e+00	3.000000000000000000e+00
5.924385492689999921e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.926828538249999667e+01	0.000000000000000000e+00	2.000000000000000000e+00
5.929271583820000302e+01	0.000000000000000000e+00	1.000000000000000000e+00
